Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC5,PM10,06/06/2016 02:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 03:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 03:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 03:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 03:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 04:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 04:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 04:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 04:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 05:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 05:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 05:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 05:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 06:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 06:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 06:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 06:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 07:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 07:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 07:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 07:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 08:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 08:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 08:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 08:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 09:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 09:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 09:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 09:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 10:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 10:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 10:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 10:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 11:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 11:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 11:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 11:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 12:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 12:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 12:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 12:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 13:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 13:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 13:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 13:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 14:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 14:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 14:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 14:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 15:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 15:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 15:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 15:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 16:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 16:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 16:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 16:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 17:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 17:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 17:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 17:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 18:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 18:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 18:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 18:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 19:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 19:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 19:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 19:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 20:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 20:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 20:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 20:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 21:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 21:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 21:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 21:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 22:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 22:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 22:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 22:45,37.70000,ug/m3,R
KC5,PM10,06/06/2016 23:00,37.70000,ug/m3,R
KC5,PM10,06/06/2016 23:15,37.70000,ug/m3,R
KC5,PM10,06/06/2016 23:30,37.70000,ug/m3,R
KC5,PM10,06/06/2016 23:45,37.70000,ug/m3,R
KC5,PM10,07/06/2016 00:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 00:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 00:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 00:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 01:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 01:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 01:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 01:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 02:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 02:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 02:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 02:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 03:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 03:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 03:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 03:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 04:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 04:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 04:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 04:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 05:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 05:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 05:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 05:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 06:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 06:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 06:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 06:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 07:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 07:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 07:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 07:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 08:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 08:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 08:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 08:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 09:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 09:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 09:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 09:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 10:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 10:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 10:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 10:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 11:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 11:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 11:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 11:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 12:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 12:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 12:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 12:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 13:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 13:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 13:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 13:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 14:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 14:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 14:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 14:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 15:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 15:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 15:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 15:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 16:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 16:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 16:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 16:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 17:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 17:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 17:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 17:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 18:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 18:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 18:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 18:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 19:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 19:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 19:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 19:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 20:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 20:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 20:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 20:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 21:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 21:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 21:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 21:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 22:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 22:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 22:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 22:45,45.10000,ug/m3,R
KC5,PM10,07/06/2016 23:00,45.10000,ug/m3,R
KC5,PM10,07/06/2016 23:15,45.10000,ug/m3,R
KC5,PM10,07/06/2016 23:30,45.10000,ug/m3,R
KC5,PM10,07/06/2016 23:45,45.10000,ug/m3,R
KC5,PM10,08/06/2016 00:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 00:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 00:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 00:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 01:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 01:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 01:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 01:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 02:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 02:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 02:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 02:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 03:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 03:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 03:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 03:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 04:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 04:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 04:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 04:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 05:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 05:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 05:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 05:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 06:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 06:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 06:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 06:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 07:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 07:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 07:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 07:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 08:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 08:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 08:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 08:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 09:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 09:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 09:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 09:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 10:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 10:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 10:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 10:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 11:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 11:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 11:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 11:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 12:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 12:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 12:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 12:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 13:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 13:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 13:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 13:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 14:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 14:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 14:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 14:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 15:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 15:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 15:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 15:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 16:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 16:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 16:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 16:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 17:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 17:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 17:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 17:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 18:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 18:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 18:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 18:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 19:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 19:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 19:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 19:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 20:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 20:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 20:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 20:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 21:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 21:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 21:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 21:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 22:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 22:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 22:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 22:45,39.10000,ug/m3,R
KC5,PM10,08/06/2016 23:00,39.10000,ug/m3,R
KC5,PM10,08/06/2016 23:15,39.10000,ug/m3,R
KC5,PM10,08/06/2016 23:30,39.10000,ug/m3,R
KC5,PM10,08/06/2016 23:45,39.10000,ug/m3,R
KC5,PM10,09/06/2016 00:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 00:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 00:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 00:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 01:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 01:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 01:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 01:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 02:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 02:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 02:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 02:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 03:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 03:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 03:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 03:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 04:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 04:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 04:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 04:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 05:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 05:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 05:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 05:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 06:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 06:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 06:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 06:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 07:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 07:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 07:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 07:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 08:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 08:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 08:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 08:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 09:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 09:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 09:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 09:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 10:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 10:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 10:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 10:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 11:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 11:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 11:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 11:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 12:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 12:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 12:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 12:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 13:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 13:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 13:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 13:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 14:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 14:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 14:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 14:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 15:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 15:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 15:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 15:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 16:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 16:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 16:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 16:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 17:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 17:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 17:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 17:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 18:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 18:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 18:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 18:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 19:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 19:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 19:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 19:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 20:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 20:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 20:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 20:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 21:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 21:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 21:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 21:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 22:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 22:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 22:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 22:45,35.50000,ug/m3,R
KC5,PM10,09/06/2016 23:00,35.50000,ug/m3,R
KC5,PM10,09/06/2016 23:15,35.50000,ug/m3,R
KC5,PM10,09/06/2016 23:30,35.50000,ug/m3,R
KC5,PM10,09/06/2016 23:45,35.50000,ug/m3,R
KC5,PM10,10/06/2016 00:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 00:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 00:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 00:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 01:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 01:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 01:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 01:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 02:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 02:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 02:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 02:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 03:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 03:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 03:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 03:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 04:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 04:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 04:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 04:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 05:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 05:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 05:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 05:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 06:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 06:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 06:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 06:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 07:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 07:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 07:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 07:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 08:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 08:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 08:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 08:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 09:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 09:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 09:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 09:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 10:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 10:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 10:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 10:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 11:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 11:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 11:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 11:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 12:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 12:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 12:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 12:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 13:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 13:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 13:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 13:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 14:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 14:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 14:30,31.60000,ug/m3,R
KC5,PM10,10/06/2016 14:45,31.60000,ug/m3,R
KC5,PM10,10/06/2016 15:00,31.60000,ug/m3,R
KC5,PM10,10/06/2016 15:15,31.60000,ug/m3,R
KC5,PM10,10/06/2016 15:30,31.60000,ug/m3,R
